35015785294,2300820195,G045255016,10/4/2020 3:00:00 AM,10,0.810
35015785294,2300820195,G045255016,10/4/2020 4:00:00 AM,10,0.732
35015785294,2300820195,G045255016,10/4/2020 5:00:00 AM,10,0.810
35015785294,2300820195,G045255016,10/4/2020 6:00:00 AM,10,1.479
35015785294,2300820195,G045255016,10/4/2020 7:00:00 AM,10,2.167
35015785294,2300820195,G045255016,10/4/2020 8:00:00 AM,10,4.303
35015785294,2300820195,G045255016,10/4/2020 9:00:00 AM,10,4.726
35015785294,2300820195,G045255016,10/4/2020 10:00:00 AM,10,2.467
35015785294,2300820195,G045255016,10/4/2020 11:00:00 AM,10,1.962
35015785294,2300820195,G045255016,10/4/2020 12:00:00 PM,10,1.208
35015785294,2300820195,G045255016,10/4/2020 1:00:00 PM,10,0.953
35015785294,2300820195,G045255016,10/4/2020 2:00:00 PM,10,0.999
35015785294,2300820195,G045255016,10/4/2020 3:00:00 PM,10,0.929
35015785294,2300820195,G045255016,10/4/2020 4:00:00 PM,10,0.806
35015785294,2300820195,G045255016,10/4/2020 5:00:00 PM,10,0.891
35015785294,2300820195,G045255016,10/4/2020 6:00:00 PM,10,1.585
35015785294,2300820195,G045255016,10/4/2020 7:00:00 PM,10,5.384
35015785294,2300820195,G045255016,10/4/2020 8:00:00 PM,10,4.532
35015785294,2300820195,G045255016,10/4/2020 9:00:00 PM,10,5.487
35015785294,2300820195,G045255016,10/4/2020 10:00:00 PM,10,3.134
35015785294,2300820195,G045255016,10/4/2020 11:00:00 PM,10,5.072
35015785294,2300820195,G045255016,10/5/2020 12:00:00 AM,10,1.831
35015785294,2300820195,G045255016,10/5/2020 1:00:00 AM,10,0.971
35015785294,2300820195,G045255016,10/5/2020 2:00:00 AM,10,1.019
35015785294,2300820195,G045255016,10/5/2020 3:00:00 AM,10,1.043
35015785294,2300820195,G045255016,10/5/2020 4:00:00 AM,10,1.096
35015785294,2300820195,G045255016,10/5/2020 5:00:00 AM,10,2.185
35015785294,2300820195,G045255016,10/5/2020 6:00:00 AM,10,2.264
35015785294,2300820195,G045255016,10/5/2020 7:00:00 AM,10,2.050
35015785294,2300820195,G045255016,10/5/2020 8:00:00 AM,10,2.218
35015785294,2300820195,G045255016,10/5/2020 9:00:00 AM,10,2.514
35015785294,2300820195,G045255016,10/5/2020 10:00:00 AM,10,1.513
35015785294,2300820195,G045255016,10/5/2020 11:00:00 AM,10,1.176
35015785294,2300820195,G045255016,10/5/2020 12:00:00 PM,10,1.144
35015785294,2300820195,G045255016,10/5/2020 1:00:00 PM,10,1.211
35015785294,2300820195,G045255016,10/5/2020 2:00:00 PM,10,1.145
35015785294,2300820195,G045255016,10/5/2020 3:00:00 PM,10,1.392
35015785294,2300820195,G045255016,10/5/2020 4:00:00 PM,10,2.404
35015785294,2300820195,G045255016,10/5/2020 5:00:00 PM,10,2.843
35015785294,2300820195,G045255016,10/5/2020 6:00:00 PM,10,2.637
35015785294,2300820195,G045255016,10/5/2020 7:00:00 PM,10,2.415
35015785294,2300820195,G045255016,10/5/2020 8:00:00 PM,10,2.273
35015785294,2300820195,G045255016,10/5/2020 9:00:00 PM,10,1.138
35015785294,2300820195,G045255016,10/5/2020 10:00:00 PM,10,1.175
35015785294,2300820195,G045255016,10/5/2020 11:00:00 PM,10,1.602
35015785294,2300820195,G045255016,10/6/2020 12:00:00 AM,10,1.183
35015785294,2300820195,G045255016,10/6/2020 1:00:00 AM,10,1.848
35015785294,2300820195,G045255016,10/6/2020 2:00:00 AM,10,2.454
35015785294,2300820195,G045255016,10/6/2020 3:00:00 AM,10,2.528
35015785294,2300820195,G045255016,10/6/2020 4:00:00 AM,10,2.527
35015785294,2300820195,G045255016,10/6/2020 5:00:00 AM,10,2.526
35015785294,2300820195,G045255016,10/6/2020 6:00:00 AM,10,1.802
35015785294,2300820195,G045255016,10/6/2020 7:00:00 AM,10,1.241
35015785294,2300820195,G045255016,10/6/2020 8:00:00 AM,10,1.609
35015785294,2300820195,G045255016,10/6/2020 9:00:00 AM,10,0.992
35015785294,2300820195,G045255016,10/6/2020 10:00:00 AM,10,1.237
35015785294,2300820195,G045255016,10/6/2020 11:00:00 AM,10,0.978
35015785294,2300820195,G045255016,10/6/2020 12:00:00 PM,10,2.150
35015785294,2300820195,G045255016,10/6/2020 1:00:00 PM,10,2.487
35015785294,2300820195,G045255016,10/6/2020 2:00:00 PM,10,5.698
35015785294,2300820195,G045255016,10/6/2020 3:00:00 PM,10,2.474
35015785294,2300820195,G045255016,10/6/2020 4:00:00 PM,10,1.300
35015785294,2300820195,G045255016,10/6/2020 5:00:00 PM,10,1.434
35015785294,2300820195,G045255016,10/6/2020 6:00:00 PM,10,1.268
35015785294,2300820195,G045255016,10/6/2020 7:00:00 PM,10,3.995
35015785294,2300820195,G045255016,10/6/2020 8:00:00 PM,10,1.415
35015785294,2300820195,G045255016,10/6/2020 9:00:00 PM,10,1.977
35015785294,2300820195,G045255016,10/6/2020 10:00:00 PM,10,2.147
35015785294,2300820195,G045255016,10/6/2020 11:00:00 PM,10,2.042
35015785294,2300820195,G045255016,10/7/2020 12:00:00 AM,10,2.078
35015785294,2300820195,G045255016,10/7/2020 1:00:00 AM,10,2.011
35015785294,2300820195,G045255016,10/7/2020 2:00:00 AM,10,0.948
35015785294,2300820195,G045255016,10/7/2020 3:00:00 AM,10,0.790
35015785294,2300820195,G045255016,10/7/2020 4:00:00 AM,10,0.756
35015785294,2300820195,G045255016,10/7/2020 5:00:00 AM,10,0.809
35015785294,2300820195,G045255016,10/7/2020 6:00:00 AM,10,1.253
35015785294,2300820195,G045255016,10/7/2020 7:00:00 AM,10,2.077
35015785294,2300820195,G045255016,10/7/2020 8:00:00 AM,10,2.185
35015785294,2300820195,G045255016,10/7/2020 9:00:00 AM,10,2.326
35015785294,2300820195,G045255016,10/7/2020 10:00:00 AM,10,2.474
35015785294,2300820195,G045255016,10/7/2020 11:00:00 AM,10,1.825
35015785294,2300820195,G045255016,10/7/2020 12:00:00 PM,10,0.982
35015785294,2300820195,G045255016,10/7/2020 1:00:00 PM,10,1.193
35015785294,2300820195,G045255016,10/7/2020 2:00:00 PM,10,1.043
35015785294,2300820195,G045255016,10/7/2020 3:00:00 PM,10,0.967
35015785294,2300820195,G045255016,10/7/2020 4:00:00 PM,10,0.968
35015785294,2300820195,G045255016,10/7/2020 5:00:00 PM,10,0.892
35015785294,2300820195,G045255016,10/7/2020 6:00:00 PM,10,1.032
35015785294,2300820195,G045255016,10/7/2020 7:00:00 PM,10,1.021
35015785294,2300820195,G045255016,10/7/2020 8:00:00 PM,10,1.775
35015785294,2300820195,G045255016,10/7/2020 9:00:00 PM,10,1.870
35015785294,2300820195,G045255016,10/7/2020 10:00:00 PM,10,2.547
35015785294,2300820195,G045255016,10/7/2020 11:00:00 PM,10,4.892
35015785294,2300820195,G045255016,10/8/2020 12:00:00 AM,10,2.738
